Time,Water Heating Electric Power (kW),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C)
2018-01-01 07:09:00,0.4939474471817201,Heat Pump On,2531.548825712812,5.12513798817442,-1304.2398693856499,51.0,48.22,2531.548825712812,1,5.515988467216478,0.0,52.243715216668896,0.0,0.0,2531.548825712812,49.902720593160666,45.2898722615648,52.481296388393076,11.116186615555245,7.0
2018-01-01 07:10:00,0.001,Off,0.0,0.0,38.29544239666689,51.0,48.22,2526.595336420569,0,5.490660847143275,0.0,52.361302272644295,0.0,0.0,0.0,50.06058986222252,45.43225692932209,52.3613022726443,11.212252626814072,7.0
2018-01-01 07:11:00,0.001,Off,0.0,0.0,38.29290973802554,51.0,48.22,2526.680334248786,0,5.491093637026336,0.0,52.35378862511847,0.0,0.0,0.0,50.05721298403405,45.42938469849087,52.35797078819261,11.229235622022442,7.0
2018-01-01 07:12:00,0.001,Off,0.0,0.0,38.29037474704289,51.0,48.22,2526.765223543342,0,5.491525936861155,0.0,52.346280434406076,0.0,0.0,0.0,50.05383299605719,45.42651266140836,52.35463964670404,11.246194733191222,7.0
2018-01-01 07:13:00,0.001,Off,0.0,0.0,38.28783742911191,51.0,48.22,2526.8500045432174,0,5.491957747653873,0.0,52.3387776914069,0.0,0.0,0.0,50.050449905482544,45.42364081825296,52.351308848138885,11.26313000534808,7.0
2018-01-01 07:14:00,0.001,Off,0.0,0.0,38.28529778933715,51.0,48.22,2526.9346774867604,0,5.492389070408201,0.0,52.331280387041055,0.0,0.0,0.0,50.0470637191162,45.420769169202686,52.347978392454564,11.280041483417463,7.0
2018-01-01 07:15:00,0.001,Off,0.0,0.0,38.28275583313865,51.0,48.22,2527.0192426116873,0,5.492819906125446,0.0,52.32378851224902,0.0,0.0,0.0,50.043674444184866,45.417897714435156,52.3446482796056,11.296929212220872,7.0
2018-01-01 07:16:00,0.001,Off,0.0,0.0,38.28021156572356,51.0,48.22,2527.103700155079,0,5.493250255804495,0.0,52.31630205799151,0.0,0.0,0.0,50.04028208763141,45.41502645412757,52.34131850954364,11.31379323647711,7.0
2018-01-01 07:17:00,0.001,Off,0.0,0.0,38.27766499232418,51.0,48.22,2527.188050353394,0,5.493680120441845,0.0,52.308821015249464,0.0,0.0,0.0,50.036886656432245,45.41215538845675,52.337989082217476,11.330633600802557,7.0
2018-01-01 07:18:00,0.001,Off,0.0,0.0,38.27511611819411,51.0,48.22,2527.272293442459,0,5.494109501031593,0.0,52.301345375024006,0.0,0.0,0.0,50.03348815759215,45.409284517599104,52.334659997573084,11.347450349711416,7.0
2018-01-01 07:19:00,0.001,Off,0.0,0.0,38.272564948530835,51.0,48.22,2527.3564296574777,0,5.494538398565444,0.0,52.29387512833635,0.0,0.0,0.0,50.030086598041116,45.406413841730625,52.33133125555362,11.364243527615987,7.0
2018-01-01 07:20:00,0.001,Off,0.0,0.0,38.2700114885744,51.0,48.22,2527.440459233032,0,5.494966814032724,0.0,52.286410266227804,0.0,0.0,0.0,50.026681984765865,45.40354336102694,52.32800285609944,11.381013178826915,7.0
2018-01-01 07:21:00,0.001,Off,0.0,0.0,38.26745574350295,51.0,48.22,2527.52438240308,0,5.495394748420379,0.0,52.278950779759654,0.0,0.0,0.0,50.0232743246706,45.40067307566324,52.324674799148106,11.397759347553464,7.0
2018-01-01 07:22:00,0.001,Off,0.0,0.0,38.26489771856813,51.0,48.22,2527.6081994009596,0,5.495822202712989,0.0,52.27149666001317,0.0,0.0,0.0,50.019863624757505,45.39780298581435,52.32134708463443,11.414482077903752,7.0
2018-01-01 07:23:00,0.001,Off,0.0,0.0,38.2623374188223,51.0,48.22,2527.6919104593953,0,5.496249177892768,0.0,52.264047898089515,0.0,0.0,0.0,50.01644989176306,45.39493309165467,52.31801971249046,11.431181413885032,7.0
2018-01-01 07:24:00,0.001,Off,0.0,0.0,38.25977484951325,51.0,48.22,2527.775515810492,0,5.496675674939571,0.0,52.25660448510973,0.0,0.0,0.0,50.01303313268433,45.392063393358235,52.314692682645536,11.447857399403931,7.0
2018-01-01 07:25:00,0.001,Off,0.0,0.0,38.257210015782334,51.0,48.22,2527.859015685743,0,5.497101694830904,0.0,52.24916641221467,0.0,0.0,0.0,50.00961335437645,45.38919389109865,52.31136599502626,11.464510078266716,7.0
2018-01-01 07:26:00,0.001,Off,0.0,0.0,38.25464292273804,51.0,48.22,2527.9424103160286,0,5.497527238541926,0.0,52.24173367056493,0.0,0.0,0.0,50.00619056365072,45.38632458504914,52.308039649556534,11.481139494179542,7.0
2018-01-01 07:27:00,0.001,Off,0.0,0.0,38.25207357554494,51.0,48.22,2528.025699931618,0,5.497952307045451,0.0,52.23430625134084,0.0,0.0,0.0,50.00276476739326,45.383455475382576,52.3047136461576,11.497745690748715,7.0
2018-01-01 07:28:00,0.001,Off,0.0,0.0,38.24950197928056,51.0,48.22,2528.108884762173,0,5.498376901311971,0.0,52.22688414574236,0.0,0.0,0.0,49.99933597237408,45.380586562271375,52.301387984748025,11.514328711480939,7.0
2018-01-01 07:29:00,0.001,Off,0.0,0.0,38.24692813907077,51.0,48.22,2528.1919650367504,0,5.498801022309646,0.0,52.21946734498909,0.0,0.0,0.0,49.99590418542769,45.37771784588758,52.29806266524372,11.53088859978357,7.0
2018-01-01 07:30:00,0.001,Off,0.0,0.0,38.24435206001821,51.0,48.22,2528.2749409837984,0,5.499224671004309,0.0,52.21205584032018,0.0,0.0,0.0,49.99246941335761,45.37484932640287,52.29473768755795,11.547425398964869,7.0
2018-01-01 07:31:00,0.001,Off,0.0,0.0,38.241773747186905,51.0,48.22,2528.3578128311656,0,5.499647848359486,0.0,52.20464962299429,0.0,0.0,0.0,49.98903166291587,45.37198100398854,52.29141305160138,11.56393915223426,7.0
2018-01-01 07:32:00,0.001,Off,0.0,0.0,38.239193205615614,51.0,48.22,2528.4405808060974,0,5.500070555336389,0.0,52.197248684289534,0.0,0.0,0.0,49.98559094082082,45.36911287881543,52.288088757282075,11.580429902702571,7.0
2018-01-01 07:33:00,0.001,Off,0.0,0.0,38.236610440428294,51.0,48.22,2528.5232451352413,0,5.500492792893934,0.0,52.18985301550345,0.0,0.0,0.0,49.98214725390439,45.366244951054064,52.28476480450552,11.596897693382285,7.0
2018-01-01 07:34:00,0.001,Off,0.0,0.0,38.23402545662313,51.0,48.22,2528.6058060446458,0,5.500914561988731,0.0,52.18246260795295,0.0,0.0,0.0,49.978700608830835,45.36337722087454,52.28144119317461,11.6133425671878,7.0
2018-01-01 07:35:00,0.001,Off,0.0,0.0,38.243819297372205,51.0,48.22,2528.688263759764,0,5.501335863575107,0.0,52.26306444083352,0.0,0.0,0.0,49.99175906316294,45.360509688446584,52.2781179231897,11.62976456693567,7.0
2018-01-01 07:36:00,0.001,Off,0.0,0.0,38.24120376146912,51.0,48.22,2528.770618505456,0,5.501756698605098,0.0,52.25550786308277,0.0,0.0,0.0,49.988271681958835,45.357641406788645,52.27479499197605,11.646163735344853,7.0
2018-01-01 07:37:00,0.001,Off,0.0,0.0,38.238586082952146,51.0,48.22,2528.8528705059866,0,5.502177068028467,0.0,52.24795693453912,0.0,0.0,0.0,49.98478144393619,45.35477332521952,52.271472403908476,11.662540115036961,7.0
2018-01-01 07:38:00,0.001,Off,0.0,0.0,38.23596626663367,51.0,48.22,2528.935019985035,0,5.5025969727927,0.0,52.24041164552648,0.0,0.0,0.0,49.98128835551156,45.35190544390312,52.26815015670539,11.678893748536508,7.0
2018-01-01 07:39:00,0.001,Off,0.0,0.0,38.23334431736679,51.0,48.22,2529.0170671656865,0,5.503016413843017,0.0,52.232871986390805,0.0,0.0,0.0,49.97779242315573,45.34903776300296,52.264828250193396,11.695224678271154,7.0
2018-01-01 07:40:00,0.001,Off,0.0,0.0,38.23072023996195,51.0,48.22,2529.099012270444,0,5.503435392122384,0.0,52.22533794750008,0.0,0.0,0.0,49.974293653282594,45.34617028268225,52.261506684197045,11.711532946571953,7.0
2018-01-01 07:41:00,0.001,Off,0.0,0.0,38.22809403923154,51.0,48.22,2529.18085552122,0,5.503853908571501,0.0,52.21780951924424,0.0,0.0,0.0,49.970792052308724,45.343303003103756,52.258185458538826,11.727818595673593,7.0
2018-01-01 07:42:00,0.001,Off,0.0,0.0,38.22546571999186,51.0,48.22,2529.26259713935,0,5.504271964128826,0.0,52.21028669203512,0.0,0.0,0.0,49.96728762665581,45.34043592442994,52.254864573039214,11.74408166771465,7.0
2018-01-01 07:43:00,0.001,Off,0.0,0.0,38.222835287001146,51.0,48.22,2529.3442373455814,0,5.504689559730576,0.0,52.2027694563064,0.0,0.0,0.0,49.9637803826682,45.33756904682288,52.251544027516665,11.760322204737818,7.0
2018-01-01 07:44:00,0.001,Off,0.0,0.0,38.22020274506021,51.0,48.22,2529.4257763600854,0,5.505106696310722,0.0,52.195257802513545,0.0,0.0,0.0,49.96027032674695,45.334702370444234,52.24822382178763,11.776540248690166,7.0
2018-01-01 07:45:00,0.001,Off,0.0,0.0,38.21756809894273,51.0,48.22,2529.507214402454,0,5.505523374801014,0.0,52.187751721133736,0.0,0.0,0.0,49.95675746525697,45.33183589545537,52.24490395566658,11.792735841423374,7.0
2018-01-01 07:46:00,0.001,Off,0.0,0.0,38.21493135332955,51.0,48.22,2529.588551691702,0,5.505939596130968,0.0,52.18025120266585,0.0,0.0,0.0,49.9532418044394,45.32896962201726,52.241584428966,11.80890902469397,7.0
2018-01-01 07:47:00,0.001,Off,0.0,0.0,38.21229251306403,51.0,48.22,2529.6697884462696,0,5.506355361227888,0.0,52.17275623763038,0.0,0.0,0.0,49.94972335075204,45.32610355029048,52.23826524149643,11.825059840163581,7.0
2018-01-01 07:48:00,0.001,Off,0.0,0.0,38.209651582805726,51.0,48.22,2529.7509248840242,0,5.506770671016858,0.0,52.16526681656938,0.0,0.0,0.0,49.94620211040763,45.32323768043532,52.234946393066444,11.841188329399166,7.0
2018-01-01 07:49:00,0.001,Off,0.0,0.0,38.207008567324486,51.0,48.22,2529.831961222261,0,5.507185526420755,0.0,52.157782930046395,0.0,0.0,0.0,49.942678089765984,45.32037201261163,52.23162788348271,11.85729453387326,7.0
2018-01-01 07:50:00,0.001,Off,0.0,0.0,38.20436347130885,51.0,48.22,2529.912897677706,0,5.507599928360257,0.0,52.150304568646455,0.0,0.0,0.0,49.93915129507847,45.31750654697893,52.22830971254995,11.87337849496421,7.0
2018-01-01 07:51:00,0.001,Off,0.0,0.0,38.201716299480324,51.0,48.22,2529.9937344665173,0,5.508013877753842,0.0,52.142831722975956,0.0,0.0,0.0,49.93562173264043,45.31464128369642,52.22499188007101,11.889440253956415,7.0
2018-01-01 07:52:00,0.001,Off,0.0,0.0,38.19906705648873,51.0,48.22,2530.0744718042856,0,5.508427375517801,0.0,52.135364383662655,0.0,0.0,0.0,49.93208940865164,45.31177622292284,52.22167438584681,11.905479852040564,7.0
2018-01-01 07:53:00,0.001,Off,0.0,0.0,38.196415747059426,51.0,48.22,2530.155109906038,0,5.508840422566231,0.0,52.127902541355596,0.0,0.0,0.0,49.92855432941257,45.30891136481668,52.21835722967641,11.921497330313873,7.0
2018-01-01 07:54:00,0.001,Off,0.0,0.0,38.19376237584034,51.0,48.22,2530.2356489862373,0,5.509253019811064,0.0,52.12044618672504,0.0,0.0,0.0,49.92501650112046,45.306046709536005,52.215040411357,11.93749272978032,7.0
2018-01-01 07:55:00,0.001,Off,0.0,0.0,38.19110694750069,51.0,48.22,2530.316089258784,0,5.509665168162045,0.0,52.11299531046245,0.0,0.0,0.0,49.92147593000092,45.303182257238554,52.211723930683924,11.953466091350887,7.0
2018-01-01 07:56:00,0.001,Off,0.0,0.0,38.18844946664585,51.0,48.22,2530.396430937023,0,5.510076868526759,0.0,52.105549903280405,0.0,0.0,0.0,49.91793262219447,45.30031800808168,52.208407787450675,11.969417455843784,7.0
2018-01-01 07:57:00,0.001,Off,0.0,0.0,38.18578993796437,51.0,48.22,2530.476674233738,0,5.5104881218106225,0.0,52.09810995591255,0.0,0.0,0.0,49.91438658395249,45.2974539622224,52.205091981448916,11.985346863984699,7.0
2018-01-01 07:58:00,0.001,Off,0.0,0.0,38.18312836604614,51.0,48.22,2530.556819361155,0,5.510898928916902,0.0,52.09067545911354,0.0,0.0,0.0,49.91083782139486,45.294590119817386,52.20177651246853,12.001254356407015,7.0
2018-01-01 07:59:00,0.001,Off,0.0,0.0,38.1804647555507,51.0,48.22,2530.636866530948,0,5.5113092907467065,0.0,52.08324640365902,0.0,0.0,0.0,49.90728634073427,45.291726481022955,52.19846138029755,12.01713997365206,7.0
2018-01-01 08:00:00,0.001,Off,0.0,0.0,38.177799111077626,45.44,42.66,2530.7168159542357,0,5.511719208199004,0.0,52.075822780345504,0.0,0.0,0.0,49.9037321481035,45.28886304599504,52.19514658472226,12.033003756169323,7.0
2018-01-01 08:01:00,0.001,Off,0.0,0.0,38.175131437149055,45.44,42.66,2530.796667841587,0,5.512128682170623,0.0,52.06840457999039,0.0,0.0,0.0,49.900175249532076,45.28599981488924,52.19183212552715,12.048845744316703,7.0
2018-01-01 08:02:00,0.001,Off,0.0,0.0,38.17246173845743,45.44,42.66,2530.8764224030206,0,5.5125377135562506,0.0,52.060991793431874,0.0,0.0,0.0,49.896615651276576,45.28313678786082,52.18851800249496,12.064665978360726,7.0
2018-01-01 08:03:00,0.001,Off,0.0,0.0,38.16979001950168,45.44,42.66,2530.9560798480047,0,5.5129463032484525,0.0,52.05358441152889,0.0,0.0,0.0,49.893053359335575,45.28027396506467,52.185204215406664,12.080464498476784,7.0
2018-01-01 08:04:00,0.001,Off,0.0,0.0,38.167116284902654,45.44,42.66,2531.0356403854626,0,5.513354452137671,0.0,52.046182425161064,0.0,0.0,0.0,49.88948837987021,45.27741134665533,52.18189076404151,12.09624134474937,7.0
2018-01-01 08:05:00,0.001,Off,0.0,0.0,38.16444053914576,45.44,42.66,2531.115104223775,0,5.513762161112226,0.0,52.03878582522867,0.0,0.0,0.0,49.88592071886101,45.27454893278702,52.17857764817702,12.111996557172288,7.0
2018-01-01 08:06:00,0.001,Off,0.0,0.0,38.161762786813114,45.44,42.66,2531.1944715707737,0,5.51416943105833,0.0,52.0313946026526,0.0,0.0,0.0,49.882350382417485,45.27168672361356,52.175264867589,12.12773017564891,7.0
2018-01-01 08:07:00,0.001,Off,0.0,0.0,38.15908303245007,45.44,42.66,2531.273742633753,0,5.514576262860085,0.0,52.02400874837422,0.0,0.0,0.0,49.8787773766001,45.2688247192885,52.17195242205157,12.14344223999238,7.0
2018-01-01 08:08:00,0.001,Off,0.0,0.0,38.15640128055951,45.44,42.66,2531.3529176194647,0,5.514982657399495,0.0,52.016628253355435,0.0,0.0,0.0,49.87520170741268,45.26596291996495,52.16864031133715,12.159132789925854,7.0
2018-01-01 08:09:00,0.001,Off,0.0,0.0,38.15371753569448,45.44,42.66,2531.431996734123,0,5.515388615556464,0.0,52.00925310857855,0.0,0.0,0.0,49.87162338092598,45.26310132579575,52.165328535216496,12.174801865082724,7.0
2018-01-01 08:10:00,0.001,Off,0.0,0.0,38.151031802284315,45.44,42.66,2531.510980183405,0,5.515794138208809,0.0,52.00188330504627,0.0,0.0,0.0,49.868042403045756,45.26023993693336,52.16201709345868,12.190449505006848,7.0
2018-01-01 08:11:00,0.001,Off,0.0,0.0,38.148344084891754,45.44,42.66,2531.5898681724507,0,5.516199226232263,0.0,51.99451883378161,0.0,0.0,0.0,49.864458779855674,45.257378753529885,52.158705985831155,12.20607574915277,7.0
2018-01-01 08:12:00,0.001,Off,0.0,0.0,38.145654387949946,45.44,42.66,2531.6686609058693,0,5.516603880500481,0.0,51.98715968582788,0.0,0.0,0.0,49.8608725172666,45.2545177757371,52.15539521209971,12.221680636885951,7.0
2018-01-01 08:13:00,0.001,Off,0.0,0.0,38.142962715954,45.44,42.66,2531.747358587734,0,5.517008101885036,0.0,51.97980585224859,0.0,0.0,0.0,49.857283621271996,45.25165700370648,52.15208477202852,12.237264207482992,7.0
2018-01-01 08:14:00,0.001,Off,0.0,0.0,38.140269073397,45.44,42.66,2531.825961421591,0,5.51741189125544,0.0,51.972457324127426,0.0,0.0,0.0,49.85369209786267,45.24879643758907,52.14877466538015,12.252826500131857,7.0
2018-01-01 08:15:00,0.001,Off,0.0,0.0,38.13757346464632,45.44,42.66,2531.904469610453,0,5.5178152494791375,0.0,51.96511409256821,0.0,0.0,0.0,49.850097952861766,45.24593607753564,52.14546489191556,12.26836755393209,7.0
2018-01-01 08:16:00,0.001,Off,0.0,0.0,38.134875894235726,45.44,42.66,2531.9828833568085,0,5.518218177421521,0.0,51.95777614869481,0.0,0.0,0.0,49.8465011923143,45.243075923696594,52.14215545139411,12.283887407895058,7.0
2018-01-01 08:17:00,0.001,Off,0.0,0.0,38.15295041431657,45.44,42.66,2532.1246555336725,0,5.5189468112403235,0.0,52.097990464686475,0.0,0.0,0.0,49.8706005524221,45.240215976222025,52.13072516090747,12.299386100944155,7.0
2018-01-01 08:18:00,0.001,Off,0.0,0.0,38.150229182411266,45.44,42.66,2532.2028967060573,0,5.519349006331098,0.0,52.09053795289918,0.0,0.0,0.0,49.86697224321502,45.2373546460445,52.1271160740107,12.314863671915022,7.0
2018-01-01 08:19:00,0.001,Off,0.0,0.0,38.14750602538705,45.44,42.66,2532.2810440590447,0,5.519750773808972,0.0,52.08309085352528,0.0,0.0,0.0,49.863341367182734,45.23449352404154,52.123504438985734,12.330320159555788,7.0
2018-01-01 08:20:00,0.001,Off,0.0,0.0,38.14478094762101,45.44,42.66,2532.359097792901,0,5.520152114530579,0.0,52.07564915753857,0.0,0.0,0.0,49.85970793016134,45.23163261036043,52.11989026551133,12.345755602527266,7.0
2018-01-01 08:21:00,0.001,Off,0.0,0.0,38.142053953443686,45.44,42.66,2532.437058107374,0,5.520553029350527,0.0,52.06821285593308,0.0,0.0,0.0,49.856071937924916,45.22877190514808,52.11627356323454,12.361170039403195,7.0
2018-01-01 08:22:00,0.001,Off,0.0,0.0,38.13932504726505,45.44,42.66,2532.51492520169,0,5.520953519121397,0.0,52.060781939722986,0.0,0.0,0.0,49.85243339635339,45.22591140855111,52.1126543417708,12.376563508670442,7.0
2018-01-01 08:23:00,0.001,Off,0.0,0.0,38.13659423335954,45.44,42.66,2532.5926992745613,0,5.5213535846937525,0.0,52.05335639994256,0.0,0.0,0.0,49.84879231114605,45.223051120715795,52.10903261070401,12.391936048729232,7.0
2018-01-01 08:24:00,0.001,Off,0.0,0.0,38.133861516096445,45.44,42.66,2532.6703805241864,0,5.521753226916144,0.0,52.04593622764613,0.0,0.0,0.0,49.84514868812859,45.22019104178808,52.10540837958671,12.407287697893361,7.0
2018-01-01 08:25:00,0.001,Off,0.0,0.0,38.13112689975607,45.44,42.66,2532.747969148248,0,5.522152446635117,0.0,52.03852141390802,0.0,0.0,0.0,49.84150253300809,45.21733117191356,52.101781657940116,12.422618494390417,7.0
2018-01-01 08:26:00,0.001,Off,0.0,0.0,38.128390388694136,45.44,42.66,2532.825465343918,0,5.522551244695203,0.0,52.031111949822524,0.0,0.0,0.0,49.83785385159218,45.21447151123749,52.098152455254244,12.437928476361995,7.0
2018-01-01 08:27:00,0.001,Off,0.0,0.0,38.12565198720446,45.44,42.66,2532.902869307858,0,5.522949621938949,0.0,52.023707826503816,0.0,0.0,0.0,49.834202649605956,45.211612059904866,52.094520780988034,12.453217681863906,7.0
2018-01-01 08:28:00,0.001,Off,0.0,0.0,38.12291169950156,45.44,42.66,2532.98018123622,0,5.5233475792069004,0.0,52.016309035085925,0.0,0.0,0.0,49.83054893266875,45.20875281806028,52.09088664456943,12.468486148866411,7.0
2018-01-01 08:29:00,0.001,Off,0.0,0.0,38.12016952999342,45.44,42.66,2533.057401324649,0,5.523745117337622,0.0,52.00891556672269,0.0,0.0,0.0,49.82689270665789,45.205893785848026,52.087250055395494,12.483733915254419,7.0
2018-01-01 08:30:00,0.001,Off,0.0,0.0,38.117425482842236,45.44,42.66,2533.1345297682838,0,5.524142237167687,0.0,52.001527412587684,0.0,0.0,0.0,49.82323397712298,45.20303496341207,52.083611022832514,12.498961018827712,7.0
2018-01-01 08:31:00,0.001,Off,0.0,0.0,38.1146795623322,45.44,42.66,2533.211566761758,0,5.5245389395317,0.0,51.99414456387419,0.0,0.0,0.0,49.81957274977627,45.20017635089605,52.07996955621609,12.514167497301152,7.0
2018-01-01 08:32:00,0.001,Off,0.0,0.0,38.11193177272618,45.44,42.66,2533.2885124992044,0,5.52493522526229,0.0,51.98676701179513,0.0,0.0,0.0,49.81590903030157,45.197317948443285,52.07632566485126,12.529353388304902,7.0
2018-01-01 08:33:00,0.001,Off,0.0,0.0,38.10918211829086,45.44,42.66,2533.365367174252,0,5.525331095190116,0.0,51.97939474758305,0.0,0.0,0.0,49.812242824387816,45.19445975619676,52.072679358012586,12.54451872938463,7.0
2018-01-01 08:34:00,0.001,Off,0.0,0.0,38.106430603264,45.44,42.66,2533.442130980031,0,5.525726550143886,0.0,51.97202776249001,0.0,0.0,0.0,49.80857413768534,45.1916017742991,52.06903064494425,12.55966355800173,7.0
2018-01-01 08:35:00,0.001,Off,0.0,0.0,38.10367723179816,45.44,42.66,2533.5188041091715,0,5.5261215909503365,0.0,51.96466604778758,0.0,0.0,0.0,49.80490297573088,45.18874400289268,52.06537953486016,12.574787911533534,7.0
2018-01-01 08:36:00,0.001,Off,0.0,0.0,38.100922008156175,45.44,42.66,2533.5953867538087,0,5.526516218434261,0.0,51.95730959476681,0.0,0.0,0.0,49.80122934420824,45.18588644211951,52.061726036944094,12.589891827273512,7.0
2018-01-01 08:37:00,0.001,Off,0.0,0.0,38.09816493651385,45.44,42.66,2533.67187910558,0,5.526910433418508,0.0,51.949958394738125,0.0,0.0,0.0,49.79755324868513,45.18302909212128,52.05807016034973,12.604975342431494,7.0
2018-01-01 08:38:00,0.001,Off,0.0,0.0,38.09540602110307,45.44,42.66,2533.7482813556294,0,5.527304236723978,0.0,51.94261243903129,0.0,0.0,0.0,49.79387469480409,45.180171953039356,52.05441191420077,12.620038494133876,7.0
2018-01-01 08:39:00,0.001,Off,0.0,0.0,38.092645266097726,45.44,42.66,2533.8245936946087,0,5.52769762916964,0.0,51.935271718995416,0.0,0.0,0.0,49.7901936881303,45.17731502501479,52.050751307591085,12.635081319423835,7.0
